genre,mfcc,filename
classical,"[-368.46594    124.26599    -31.582449    17.601763     2.3229303
   -5.9495974  -11.807773    -5.547481    -5.4078875   -1.3051713
   -8.427182    -3.613824     2.2061696]",classical.00041.wav
classical,"[-160.33943    164.12074    -48.87504      1.5913547   -7.591044
   -2.631471   -11.077547    -7.0276327   -8.120849     1.2311882
   -5.4963484   -4.222176    -5.458137 ]",classical.00042.wav
classical,"[-249.54944     161.56836      10.129534     -3.0705643    -0.59651756
   -2.0836587   -12.191772     -8.60149     -14.638914    -12.049384
  -12.300341     -7.1745567    -7.891679  ]",classical.00043.wav
classical,"[-4.0222232e+02  1.5400491e+02 -1.5211341e+01  1.5294042e+01
 -3.0777786e+00 -3.1944375e+00 -9.7780809e+00 -1.7310207e+01
 -1.2306560e+01 -7.9146423e+00 -7.0827584e+00 -2.8117216e-01
  1.5458184e+00]",classical.00044.wav
classical,"[-170.8866     157.03914    -21.966076     5.2446537   -4.0924125
   -3.6912692   -8.810494    -4.8575964   -7.874582    -5.4110103
   -9.373978    -6.623614    -7.811286 ]",classical.00045.wav
classical,"[-85.26499   118.42306   -31.47277    20.282015   -4.4177094   6.9225984
 -10.950942   -1.6200852  -7.367901   -3.0173     -4.437201   -1.4064466
  -4.246369 ]",classical.00046.wav
classical,"[-436.84235     154.1132      -19.859339     20.183603      3.1647444
    0.44639242   -6.5306387    -4.6033382   -10.0562525    -6.1532865
   -4.529443     -2.7835944    -5.2353196 ]",classical.00047.wav
classical,"[-123.763306    148.43001     -21.551395     17.444748     -1.4088042
    4.1782947    -6.9904447    -5.1033363    -5.795701      5.0631213
   -6.2477646    -1.9818286    -0.96844083]",classical.00048.wav
classical,"[-4.4962180e+02  1.5150313e+02 -1.2746682e+01  4.4270390e+01
  6.2447591e+00  4.0538979e+00 -1.4805392e+00 -1.6240760e+00
 -2.4867768e+00 -4.2823858e+00 -9.6532021e+00 -1.3421049e+00
  1.4638385e-01]",classical.00050.wav
classical,"[-186.42809      86.65457     -15.711971     14.741793     -2.2158978
    6.271489     -0.8879223     0.66504693   -6.0883217    -5.213674
   -7.865933     -1.7187315    -4.7045016 ]",classical.00052.wav
classical,"[-119.304375   149.57779    -43.31768     24.636248    -5.609388
   10.784379    -2.892694     0.7833024   -6.5456386    4.388039
   -1.2940494    1.3600911   -1.0813606]",classical.00053.wav
classical,"[-106.22088    127.37078    -45.286133    31.277216     4.30544
   -5.068433   -16.129375    14.690696    -7.912098    -1.2216625
    2.9819396   17.464767    -4.0720086]",classical.00054.wav
classical,"[-484.0267     144.12991      1.3964738    8.07553      4.9339266
   -2.3170042   -2.7469437   -6.8448114  -10.147137    -8.056599
   -7.1516695  -10.563926    -7.787432 ]",classical.00055.wav
classical,"[-81.13433   129.09853   -42.534824   33.17631     5.6636167  -6.4022493
  -2.2610986   7.3734436 -18.71801     2.4979706   3.7862806   1.9323547
 -10.066779 ]",classical.00056.wav
classical,"[-367.15607    112.80696    -18.747368    10.16273     -1.6047248
    3.8029535    0.9223539    5.067149    -5.3725705   -9.522553
   -8.495645    -1.7838286    1.299132 ]",classical.00057.wav
classical,"[-349.95245     161.85112      -3.3711889    14.167044      5.733972
    3.5160558     2.9774911    -7.090642     -7.9175324    -0.36460108
    2.8495579    -2.4810457    -6.7919483 ]",classical.00058.wav
classical,"[-197.15273    137.3531     -34.18893     25.362162    -5.2665973
   -2.777788    -9.506929    -7.6099873   -7.6446853   -5.6678395
   -4.3867764   -5.4302173   -3.5417912]",classical.00059.wav
classical,"[-166.43155    122.135544   -32.106792    16.685278    -5.4006796
   -2.4871228   -9.832806    -4.9005094   -6.974422    -4.571057
   -6.6684146   -5.497281    -5.3725696]",classical.00060.wav
classical,"[-274.38638    148.3534     -20.334354    21.812437     7.930837
    3.7759368   -2.232816    -6.1013494   -5.629294    -6.689498
   -5.906605    -4.5949993   -1.5465238]",classical.00061.wav
classical,"[-3.0542261e+02  1.3592340e+02 -1.1752712e+01  1.8215021e+01
  1.0389050e+01  3.0129588e+00 -5.5959153e+00  1.4172547e-01
 -1.3495618e+00 -1.8677533e+00 -3.2052636e+00 -6.7425218e+00
 -2.6944177e+00]",classical.00062.wav
classical,"[-465.86432    180.2054      56.636234    11.02556      5.8447804
    0.7319184   -3.974208    -5.888048    -8.464273    -9.792967
   -7.6927004   -3.2534184   -1.8652483]",classical.00063.wav
classical,"[-4.9868024e+02  1.4566777e+02  4.6470741e+01  1.5253132e+01
  3.0677741e+00 -8.2574499e-01 -5.2106681e+00 -6.1987047e+00
 -3.8057759e+00  8.8642038e-02  2.7183187e+00  2.2182074e+00
  2.4392761e-01]",classical.00064.wav
classical,"[-421.71588    172.793       28.108295    -2.576975    -3.565678
   -4.865174    -8.889885   -10.696762    -7.6852007   -7.9576306
   -7.334867    -2.7171748   -0.9175328]",classical.00065.wav
classical,"[-429.35043     175.13577      31.91132       4.2821155     1.0457515
   -5.7668777    -9.477815    -11.283073    -10.581981     -8.664747
   -6.33389      -1.6819392     0.81892645]",classical.00066.wav
classical,"[-413.57153     143.4208       31.354317     14.031841      1.528158
   -2.2939951    -6.4803357    -8.104998     -5.9279113    -4.468454
   -2.7899303    -0.81487507   -1.2128332 ]",classical.00067.wav
classical,"[-234.41783     130.25517     -39.531143     19.335638     -6.793275
   -5.1301126    -3.7073677    -4.0360165    -5.071877     -1.3683324
   -7.73577      -4.382001      0.46520522]",classical.00068.wav
classical,"[-3.2117950e+02  1.3629669e+02 -2.8299364e+01  3.1011459e+01
  5.6641549e-01  2.3202676e-01  6.5548563e-01 -1.3426684e+00
 -5.7696994e-02 -4.2475146e-01 -6.1809053e+00 -1.4451802e-01
 -4.5611709e-01]",classical.00069.wav
classical,"[-3.2119263e+02  1.3453426e+02 -1.8235279e+01  2.2179880e+01
  4.2954105e-01 -3.8056149e+00  4.9535295e-01 -1.1447424e+00
 -1.9025488e+00 -1.0540186e-01 -2.7555182e+00  5.9320694e-01
  2.4970193e+00]",classical.00070.wav
classical,"[-2.6969882e+02  1.3647507e+02 -2.5001760e+01  2.6395002e+01
  6.8700492e-01 -5.3817062e+00 -1.1201948e+00 -1.5102577e+00
 -1.6106205e-01 -3.7851603e+00 -9.2872200e+00 -3.1484404e+00
  1.6416063e+00]",classical.00071.wav
classical,"[-360.83704    138.98073    -12.931411    33.80207      7.5938
   -1.7090735    1.0358477    4.07697      3.9310114    0.9335502
    0.5041116    4.682116     3.340199 ]",classical.00072.wav
classical,"[-3.0678555e+02  1.5290353e+02 -2.7586826e+01  1.6319193e+01
 -3.1550989e+00 -8.9317589e+00 -5.4318347e+00 -9.7812891e+00
 -7.1121745e+00  2.9346588e-01  8.7182921e-01  5.4160614e+00
  8.1958141e+00]",classical.00073.wav
classical,"[-289.8248     143.90315    -26.996418    24.067621    -1.1449988
   -6.298981    -2.7494168   -3.5280802   -3.0203989   -3.1464949
   -7.256325    -1.6778024    3.078598 ]",classical.00074.wav
classical,"[-4.1295926e+02  1.3851984e+02 -1.9262383e+01  3.4146683e+01
  8.9750633e+00 -4.2944713e+00  4.1525831e+00  8.8195044e-01
  3.0793786e+00  1.2249623e-01 -4.0571847e+00  3.7797232e+00
  5.9170032e+00]",classical.00075.wav
classical,"[-2.3859631e+02  1.4978308e+02 -2.8872143e+01  2.8239666e+01
 -8.0140465e-01 -3.9247715e+00 -2.1356680e+00 -4.3340192e+00
 -4.1872807e+00 -3.4389980e+00 -5.7715425e+00 -1.2075097e-01
  2.5199795e+00]",classical.00076.wav
classical,"[-477.97784    155.31071     12.760653     5.525207     2.3770728
  -10.652258   -16.648241   -12.547405   -11.190111    -9.378249
   -3.21803     -2.767349    -6.4684463]",classical.00077.wav
classical,"[-552.1063     173.36296     26.35445     14.122476     7.259275
   -7.084969    -5.859201   -10.342716   -11.022791    -9.200838
   -8.827268    -4.9302998   -3.6547   ]",classical.00078.wav
classical,"[-437.52524    170.9714       7.386171    -3.108705     0.7773015
  -11.135056   -12.523806    -6.900927    -5.8500524   -8.45572
   -8.472509    -8.329373    -7.3738   ]",classical.00079.wav
classical,"[-549.6238     156.95287      6.6107097   34.415283    13.258632
    5.755012     5.0514054   -3.0009751    2.0665762    3.0773382
    2.016796     3.2401438    5.6662607]",classical.00080.wav
classical,"[-374.73544    153.82092    -21.55533     20.830206     7.003569
   -3.9481635   -2.52159     -2.8035052   -4.2827654   -4.499873
   -5.7614007   -4.259625    -3.8435433]",classical.00081.wav
classical,"[-264.05682    142.12022    -51.35426      5.0189214  -20.266205
  -17.137806   -16.06992    -20.311367   -15.042228    -9.738146
   -8.402028   -11.775308    -6.8804574]",classical.00082.wav
classical,"[-338.7873      190.10437     -16.304815      3.7044485    -0.44790432
   -8.884474    -10.400301    -16.36604     -13.285849    -10.799826
   -8.649679     -8.285074     -4.6188025 ]",classical.00083.wav
classical,"[-3.6913687e+02  1.7189467e+02 -2.7269670e+01  6.0176673e+00
 -1.4046438e-01 -1.0669237e+01 -1.1915659e+01 -1.0193318e+01
 -1.1368732e+01 -1.0511279e+01 -8.3776207e+00 -9.7892408e+00
 -5.0547614e+00]",classical.00084.wav
classical,"[-246.21837    149.44388    -41.973816    11.606411   -10.287586
   -4.0184045   -7.1389446  -10.137027    -9.425965    -7.1766233
   -3.1531365   -5.6295013   -2.5816011]",classical.00085.wav
classical,"[-283.4352     159.55325    -29.518972    18.540627    -9.879667
   -3.4205968  -10.990983    -9.78434     -8.296976    -4.2428293
   -2.8664072   -5.969815    -4.0209274]",classical.00086.wav
classical,"[-393.0342     190.77562    -13.312166     8.263633     1.5518677
  -11.0807905  -11.24487    -13.998271   -10.620688    -9.390383
   -4.6135573  -10.067735    -4.815257 ]",classical.00087.wav
classical,"[-299.7918     157.32382    -37.35202     15.766813    -5.7569356
   -4.4540663   -6.8151817  -10.736592    -9.884848    -8.157444
   -5.422234    -7.8400235   -2.7306187]",classical.00088.wav
classical,"[-3.0192847e+02  5.7542442e+01 -5.9133270e+01  3.3542343e+01
 -2.0912109e+01  1.7741283e+01 -6.4305037e-01  4.9023758e+01
  1.9130112e+01  2.7098505e+01 -1.7633902e+01 -2.6254904e-01
 -3.7518337e+00]",classical.00089.wav
classical,"[-326.31674     85.9087     -42.98692     31.837812   -19.576056
    9.992609   -16.461275    10.000379    -8.5993595   25.513212
    6.5387473   16.400179     3.502858 ]",classical.00090.wav
classical,"[-251.3183      88.73774    -41.7524      37.908646   -12.024272
   21.6241      -5.8539314   25.719711    -5.185972    14.30118
   -7.550952    10.464781    -4.9288926]",classical.00091.wav
classical,"[-299.7126      103.67624     -27.657272     51.028336     12.27966
   16.508783    -10.941353     -0.89493364    3.8351672    12.960475
  -12.398089      2.4647222     5.1784363 ]",classical.00092.wav
classical,"[-207.37747     117.60778     -41.404255     13.253087     -1.6882402
   15.532319    -10.362769     -1.8636898   -12.762173      7.0103326
   -0.78136885    2.0718129    -8.264468  ]",classical.00093.wav
classical,"[-385.7943     128.62302    -26.731682    39.48326     -2.173462
   16.760435    -5.7341957   14.724416    -3.0906627   12.3112545
   -5.892707     2.792582     3.6800177]",classical.00094.wav
classical,"[-422.60803     89.84974    -18.716208    37.78641      6.01675
    4.1617336   -1.9914651   12.111292     4.1678967   13.791266
    2.8296854    5.886289     6.122228 ]",classical.00095.wav
classical,"[-203.61938    111.205956   -51.536655    39.48582    -10.562026
   11.9137125  -13.181607    15.123319    -7.2917004   13.3770485
   -7.313064     3.8404088   -3.7820063]",classical.00096.wav
classical,"[-2.80725586e+02  1.22722351e+02 -1.43988657e+01  2.68557987e+01
  1.35197401e+00  5.99422741e+00 -1.31040707e+01  3.37536168e+00
 -1.15543375e+01  5.19379473e+00 -1.05176878e+00  2.76346684e+00
  6.28439113e-02]",classical.00097.wav
classical,"[-2.8752100e+02  1.0173793e+02 -3.5368999e+01  4.1282761e+01
 -1.2745122e+01  1.7284992e+01 -1.3978298e+01  1.6311884e+01
 -5.5990281e+00  1.3664283e+01 -8.7905922e+00 -5.7105996e-02
 -1.3769376e+01]",classical.00098.wav
classical,"[-378.73932   126.49873   -18.81513    42.87581   -14.305189   25.34269
  -14.64103    18.70429   -10.188719   21.10809     4.437038   18.225647
  -10.274281]",classical.00099.wav
country,"[-23.184359   70.25887     3.818911   28.329025   13.76447     5.7259145
   3.9781454   7.4515557   2.6495175   8.495177   -2.2885163   2.0798767
  -3.3781197]",country.00000.wav
country,"[-8.001197   62.728      -1.4580808  28.115849    9.9723625   9.353735
  5.420156    9.825023    3.0283053   8.426978    0.31103772  6.545156
  0.7390595 ]",country.00001.wav
country,"[-120.72672     79.31613      5.453445    34.812134    16.550337
   13.15254      6.2395873    9.984545    -1.9874377    6.7651973
   -6.290685     0.2770041   -6.7018795]",country.00002.wav
country,"[-2.4692423e+01  6.2388386e+01 -7.7689848e+00  2.8530289e+01
  1.0947266e+01  5.6092887e+00  3.2920849e-02  1.3834209e+01
  3.0137303e+00  9.8660812e+00  8.1874436e-01  5.8707213e+00
 -1.2669297e+00]",country.00005.wav
country,"[-23.14604     71.35541      1.3973156   24.47451     16.34997
   4.5169725   -3.9798617   18.038275    -3.358467     2.474037
   2.9799597    0.83682466  -1.1464859 ]",country.00006.wav
country,"[-19.72382     76.66849     -4.8497195   32.24758      7.6701546
  17.224525    -1.4669178    9.143321     2.7177043    9.111842
  -2.6976073    7.5035057    0.33303115]",country.00008.wav
country,"[12.1632     58.97738     0.91886264 26.749126    9.254704    3.5763056
  1.5831511   8.648173    0.97104156 11.627411   -2.1597261   1.1948514
  0.4723694 ]",country.00009.wav
country,"[-1.97732651e+02  1.06509026e+02 -4.43454075e+00  3.76439400e+01
 -8.60655010e-01 -9.55502331e-01 -3.44801474e+00 -5.12422249e-02
 -9.29932594e+00 -5.16465807e+00 -4.24507761e+00 -3.54711127e+00
 -1.34998083e+00]",country.00010.wav
country,"[-1.9909450e+02  6.1186787e+01  9.9701729e+00  2.3455229e+01
  1.0266042e+01  2.1369297e-02  8.0051737e+00  1.1249682e+00
 -4.8876796e+00  9.5019379e+00 -6.3442912e+00  3.8612273e+00
  1.6283535e+00]",country.00011.wav
country,"[-1.4102310e+02  1.2389308e+02 -2.4948008e+00  2.7972536e+01
  1.2813036e-02  1.2166240e+00 -1.1020722e+01 -1.3764037e+00
 -7.0207090e+00 -6.1189513e+00 -5.1924863e+00 -2.1684279e+00
 -4.5938883e+00]",country.00012.wav
country,"[-126.18547      77.63614       3.1659162    19.950848     10.833183
    0.7266966     5.2176957    -0.49295214   -0.9993631     5.3890133
   -3.735502     -3.5004714    -5.3318467 ]",country.00013.wav
country,"[-124.6331      72.52177     16.71368     18.248219    12.224789
    8.088156     7.982229    -0.5219015    2.3674657   -0.5643611
   -5.5733914    0.5387732   -5.067154 ]",country.00014.wav
country,"[-116.17638    111.72995     -5.2455125   33.995697   -12.458564
    4.2506166  -14.428153     8.494948    -8.19823     -1.3456502
  -12.559846    -5.005492    -2.1499324]",country.00015.wav
country,"[-210.17332     139.61768     -16.979992     58.003025     -9.654812
   -1.9645078   -18.001234     -8.207505    -11.778446     -7.882443
    0.60710543   -9.965226     -6.466774  ]",country.00016.wav
country,"[-171.339      137.35457      7.9645786   28.539564     2.7081969
   -0.5015101   -2.9561005   -1.159342    -6.159661    -2.4005284
   -5.853389    -2.1666093   -5.3437123]",country.00017.wav
country,"[-131.14856    102.99637    -11.533306    17.73964     16.962389
    4.4356074    1.2965345    3.4184597   -1.4990547    1.6171722
   -7.983499    -0.8249754   -8.876751 ]",country.00018.wav
country,"[-256.06357     163.10161     -22.872879     26.93337      15.301942
   -3.50522       4.2170873    -0.79301685   -9.463186      1.7569615
   -4.4230623    -3.6401737    -4.252334  ]",country.00019.wav
country,"[-161.09123      74.70691      22.421598     46.01199       5.2690363
   25.11239      -0.5864293    10.375498     -6.830219      5.0498123
   -0.76978654    1.4022417    -6.0112886 ]",country.00020.wav
country,"[-209.38939    167.1398     -20.865452    36.817654    10.305034
    3.9740636   -5.6623545   -4.6380916   -6.237971    -4.1778646
   -6.688474    -3.2634768   -7.9670053]",country.00021.wav
country,"[-1.95124161e+02  1.14293007e+02  1.42955489e-03  3.81785507e+01
  1.12914791e+01 -6.07515812e+00  1.21882856e+00 -4.19309642e-03
 -1.54207668e+01 -3.57089972e+00 -6.12541819e+00 -4.50005102e+00
 -1.24756664e-01]",country.00022.wav
country,"[-353.05423     110.632095     32.743378     24.164183     18.746185
    5.9248896    -1.7401658     3.8813748    -2.987254     -1.9034863
   -2.8664544    -0.97887444   -6.4891205 ]",country.00023.wav
country,"[-199.98285    109.121544    -5.5460243   48.132893     1.2039802
    4.5974913   -9.152174    -1.471275   -11.665059    -5.204099
  -11.550537     4.9783483   -4.9808197]",country.00024.wav
country,"[-200.55318     119.65538      -3.6046815    31.952965      9.957966
   15.293297      0.6486004     0.23646201   -4.4767165    -2.3108823
   -5.255605     -2.4737477    -6.048022  ]",country.00025.wav
